State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,AHMEDNAGAR,1997,Kharif     ,Gram,40800.0,18600.0
Maharashtra,AHMEDNAGAR,1997,Kharif     ,Sugarcane,45900.0,38940.0
Maharashtra,AHMEDNAGAR,1997,Rabi       ,Wheat,79700.0,87100.0
Maharashtra,AHMEDNAGAR,1998,Kharif     ,Sugarcane,59600.0,5231800.0
Maharashtra,AHMEDNAGAR,1998,Rabi       ,Gram,59600.0,40900.0
Maharashtra,AHMEDNAGAR,1998,Rabi       ,Wheat,124400.0,154200.0
Maharashtra,AHMEDNAGAR,1999,Rabi       ,Gram,55300.0,34600.0
Maharashtra,AHMEDNAGAR,1999,Rabi       ,Wheat,127000.0,178800.0
Maharashtra,AHMEDNAGAR,1999,Whole Year ,Sugarcane,66600.0,5962900.0
Maharashtra,AHMEDNAGAR,2000,Rabi       ,Gram,61000.0,30300.0
Maharashtra,AHMEDNAGAR,2000,Rabi       ,Wheat,94700.0,135800.0
Maharashtra,AHMEDNAGAR,2000,Whole Year ,Sugarcane,67100.0,5163900.0
Maharashtra,AHMEDNAGAR,2001,Kharif     ,Bajra,194400.0,82000.0
Maharashtra,AHMEDNAGAR,2001,Rabi       ,Gram,60000.0,33100.0
Maharashtra,AHMEDNAGAR,2001,Rabi       ,Wheat,93800.0,156300.0
Maharashtra,AHMEDNAGAR,2001,Whole Year ,Sugarcane,52000.0,3596300.0
Maharashtra,AHMEDNAGAR,2002,Kharif     ,Bajra,218400.0,158900.0
Maharashtra,AHMEDNAGAR,2002,Rabi       ,Gram,64500.0,26500.0
Maharashtra,AHMEDNAGAR,2002,Rabi       ,Wheat,70400.0,88500.0
Maharashtra,AHMEDNAGAR,2002,Whole Year ,Sugarcane,49400.0,3303000.0
Maharashtra,AHMEDNAGAR,2003,Kharif     ,Bajra,204100.0,70800.0
Maharashtra,AHMEDNAGAR,2003,Rabi       ,Gram,50900.0,20500.0
Maharashtra,AHMEDNAGAR,2004,Rabi       ,Gram,61700.0,40900.0
Maharashtra,AHMEDNAGAR,2004,Rabi       ,Wheat,89300.0,154600.0
Maharashtra,AHMEDNAGAR,2005,Kharif     ,Bajra,217700.0,54800.0
Maharashtra,AHMEDNAGAR,2005,Kharif     ,Sugarcane,56600.0,4395300.0
Maharashtra,AHMEDNAGAR,2005,Rabi       ,Gram,68600.0,47100.0
Maharashtra,AHMEDNAGAR,2005,Rabi       ,Wheat,103100.0,153800.0
Maharashtra,AHMEDNAGAR,2006,Kharif     ,Soyabean,49000.0,64500.0
Maharashtra,AHMEDNAGAR,2006,Rabi       ,Gram,95800.0,65700.0
Maharashtra,AHMEDNAGAR,2006,Rabi       ,Wheat,153900.0,248100.0
Maharashtra,AHMEDNAGAR,2008,Kharif     ,Bajra,128200.0,92400.0
Maharashtra,AHMEDNAGAR,2008,Kharif     ,Cotton(lint),59300.0,93300.0
Maharashtra,AHMEDNAGAR,2008,Kharif     ,Soyabean,55500.0,40100.0
Maharashtra,AHMEDNAGAR,2008,Kharif     ,Sugarcane,77500.0,5564800.0
Maharashtra,AHMEDNAGAR,2008,Rabi       ,Gram,90500.0,65700.0
Maharashtra,AHMEDNAGAR,2008,Rabi       ,Wheat,138200.0,219200.0
Maharashtra,AHMEDNAGAR,2008,Whole Year ,Sugarcane,77500.0,5564800.0
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Bajra,190700.0,115400.0
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Cotton(lint),82700.0,125100.0
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Soyabean,58000.0,53200.0
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Sugarcane,75600.0,6339000.0
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Gram,102300.0,75700.0
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Wheat,129500.0,216000.0
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Bajra,196000.0,186800.0
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Cotton(lint),101700.0,221100.0
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Maize,45300.0,139500.0
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Soyabean,50700.0,90800.0
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Sugarcane,126000.0,11516400.0
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Gram,115200.0,94000.0
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Wheat,133700.0,248900.0
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Bajra,184700.0,179500.0
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Cotton(lint),112000.0,238100.0
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Maize,46300.0,125500.0
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Soyabean,58600.0,122700.0
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Gram,45300.0,27700.0
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Wheat,48100.0,88700.0
Maharashtra,AHMEDNAGAR,2011,Whole Year ,Sugarcane,129500.0,11879200.0
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Bajra,160500.0,55400.0
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Cotton(lint),96200.0,88100.0
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Maize,45000.0,91900.0
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Soyabean,56800.0,28100.0
Maharashtra,AHMEDNAGAR,2012,Rabi       ,Gram,59400.0,21700.0
Maharashtra,AHMEDNAGAR,2012,Whole Year ,Sugarcane,115500.0,8235700.0
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Bajra,181800.0,188200.0
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Cotton(lint),104700.0,222400.0
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Maize,61000.0,296900.0
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Soyabean,65900.0,74500.0
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Gram,120700.0,93300.0
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Wheat,51900.0,100700.0
Maharashtra,AHMEDNAGAR,2013,Whole Year ,Sugarcane,110800.0,9643600.0
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Bajra,186000.0,107700.0
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Cotton(lint),102600.0,96700.0
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Maize,68100.0,176100.0
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Soyabean,58200.0,35900.0
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Gram,115200.0,85200.0
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Wheat,57200.0,85000.0
Maharashtra,AHMEDNAGAR,2014,Whole Year ,Sugarcane,122000.0,11761000.0
Maharashtra,AKOLA,1997,Kharif     ,Arhar/Tur,81200.0,64400.0
Maharashtra,AKOLA,1997,Kharif     ,Jowar,193600.0,290100.0
Maharashtra,AKOLA,1997,Kharif     ,Moong(Green Gram),119400.0,43100.0
Maharashtra,AKOLA,1997,Kharif     ,Urad,81400.0,41000.0
Maharashtra,AKOLA,1998,Kharif     ,Arhar/Tur,77300.0,88300.0
Maharashtra,AKOLA,1998,Kharif     ,Jowar,165800.0,244000.0
Maharashtra,AKOLA,1998,Kharif     ,Moong(Green Gram),121400.0,93600.0
Maharashtra,AKOLA,1998,Kharif     ,Soyabean,77800.0,105900.0
Maharashtra,AKOLA,1998,Kharif     ,Urad,76700.0,56100.0
Maharashtra,AKOLA,1998,Rabi       ,Gram,56500.0,38600.0
Maharashtra,AKOLA,1999,Kharif     ,Arhar/Tur,46000.0,58000.0
Maharashtra,AKOLA,1999,Kharif     ,Jowar,87800.0,133500.0
Maharashtra,AKOLA,1999,Kharif     ,Moong(Green Gram),56700.0,32100.0
Maharashtra,AKOLA,2000,Kharif     ,Arhar/Tur,46400.0,33100.0
Maharashtra,AKOLA,2000,Kharif     ,Cotton(lint),227800.0,155500.0
Maharashtra,AKOLA,2000,Kharif     ,Jowar,86100.0,142500.0
Maharashtra,AKOLA,2000,Kharif     ,Moong(Green Gram),59400.0,23800.0
Maharashtra,AKOLA,2001,Kharif     ,Arhar/Tur,46800.0,41600.0
Maharashtra,AKOLA,2001,Kharif     ,Cotton(lint),231400.0,194900.0
Maharashtra,AKOLA,2001,Kharif     ,Jowar,85200.0,121100.0
Maharashtra,AKOLA,2001,Kharif     ,Moong(Green Gram),60000.0,32700.0
Maharashtra,AKOLA,2002,Kharif     ,Arhar/Tur,46500.0,42100.0
Maharashtra,AKOLA,2002,Kharif     ,Cotton(lint),222900.0,224600.0
Maharashtra,AKOLA,2002,Kharif     ,Jowar,83100.0,162500.0
Maharashtra,AKOLA,2002,Kharif     ,Moong(Green Gram),64300.0,26100.0
Maharashtra,AKOLA,2003,Kharif     ,Arhar/Tur,51000.0,43500.0
Maharashtra,AKOLA,2003,Kharif     ,Cotton(lint),217700.0,199000.0
Maharashtra,AKOLA,2003,Kharif     ,Jowar,82300.0,161300.0
Maharashtra,AKOLA,2003,Kharif     ,Moong(Green Gram),64300.0,30100.0
Maharashtra,AKOLA,2004,Kharif     ,Arhar/Tur,52200.0,27500.0
Maharashtra,AKOLA,2004,Kharif     ,Jowar,82200.0,108300.0
Maharashtra,AKOLA,2004,Kharif     ,Moong(Green Gram),62000.0,13500.0
Maharashtra,AKOLA,2004,Rabi       ,Soyabean,50300.0,31000.0
Maharashtra,AKOLA,2004,Whole Year ,Cotton(lint),207600.0,137800.0
Maharashtra,AKOLA,2005,Kharif     ,Arhar/Tur,56500.0,41000.0
Maharashtra,AKOLA,2005,Kharif     ,Cotton(lint),204400.0,141400.0
Maharashtra,AKOLA,2005,Kharif     ,Moong(Green Gram),50100.0,7400.0
Maharashtra,AKOLA,2005,Kharif     ,Soyabean,54100.0,38900.0
Maharashtra,AKOLA,2005,Rabi       ,Gram,42000.0,38300.0
Maharashtra,AKOLA,2006,Kharif     ,Arhar/Tur,54600.0,51300.0
Maharashtra,AKOLA,2006,Kharif     ,Cotton(lint),204900.0,440200.0
Maharashtra,AKOLA,2006,Kharif     ,Jowar,84500.0,205800.0
Maharashtra,AKOLA,2006,Kharif     ,Moong(Green Gram),52000.0,26400.0
Maharashtra,AKOLA,2006,Kharif     ,Soyabean,59800.0,98400.0
Maharashtra,AKOLA,2006,Rabi       ,Gram,78500.0,68300.0
Maharashtra,AKOLA,2008,Kharif     ,Arhar/Tur,49700.0,15500.0
Maharashtra,AKOLA,2008,Kharif     ,Cotton(lint),168300.0,289000.0
Maharashtra,AKOLA,2008,Kharif     ,Jowar,46500.0,102800.0
Maharashtra,AKOLA,2008,Kharif     ,Moong(Green Gram),44400.0,3000.0
Maharashtra,AKOLA,2008,Kharif     ,Soyabean,137500.0,28300.0
Maharashtra,AKOLA,2008,Rabi       ,Gram,59000.0,13600.0
Maharashtra,AKOLA,2009,Kharif     ,Arhar/Tur,50900.0,61100.0
Maharashtra,AKOLA,2009,Kharif     ,Cotton(lint),163300.0,277100.0
Maharashtra,AKOLA,2009,Kharif     ,Jowar,52400.0,85200.0
Maharashtra,AKOLA,2009,Kharif     ,Soyabean,151500.0,147000.0
Maharashtra,AKOLA,2009,Rabi       ,Gram,63500.0,79400.0
Maharashtra,AKOLA,2010,Kharif     ,Arhar/Tur,61500.0,52100.0
Maharashtra,AKOLA,2010,Kharif     ,Cotton(lint),167800.0,268900.0
Maharashtra,AKOLA,2010,Kharif     ,Jowar,51200.0,39400.0
Maharashtra,AKOLA,2010,Kharif     ,Moong(Green Gram),55800.0,41200.0
Maharashtra,AKOLA,2010,Kharif     ,Soyabean,126600.0,238400.0
Maharashtra,AKOLA,2010,Rabi       ,Gram,66700.0,95500.0
Maharashtra,AKOLA,2011,Kharif     ,Arhar/Tur,62200.0,22000.0
Maharashtra,AKOLA,2011,Kharif     ,Cotton(lint),169400.0,259300.0
Maharashtra,AKOLA,2011,Kharif     ,Jowar,40600.0,124300.0
Maharashtra,AKOLA,2011,Kharif     ,Moong(Green Gram),47000.0,33000.0
Maharashtra,AKOLA,2011,Kharif     ,Soyabean,140600.0,167700.0
Maharashtra,AKOLA,2011,Rabi       ,Gram,66200.0,23800.0
Maharashtra,AKOLA,2012,Kharif     ,Arhar/Tur,62500.0,93100.0
Maharashtra,AKOLA,2012,Kharif     ,Cotton(lint),169400.0,324000.0
Maharashtra,AKOLA,2012,Kharif     ,Jowar,41600.0,71800.0
Maharashtra,AKOLA,2012,Kharif     ,Moong(Green Gram),47000.0,12700.0
Maharashtra,AKOLA,2012,Kharif     ,Soyabean,151000.0,290400.0
Maharashtra,AKOLA,2012,Rabi       ,Gram,80400.0,57900.0
Maharashtra,AKOLA,2013,Kharif     ,Arhar/Tur,66500.0,83800.0
Maharashtra,AKOLA,2013,Kharif     ,Cotton(lint),147300.0,343600.0
Maharashtra,AKOLA,2013,Kharif     ,Moong(Green Gram),47000.0,8300.0
Maharashtra,AKOLA,2013,Kharif     ,Soyabean,187100.0,191900.0
Maharashtra,AKOLA,2013,Rabi       ,Gram,95100.0,121200.0
Maharashtra,AKOLA,2014,Kharif     ,Arhar/Tur,50100.0,19600.0
Maharashtra,AKOLA,2014,Kharif     ,Cotton(lint),147000.0,122600.0
Maharashtra,AKOLA,2014,Kharif     ,Soyabean,233100.0,69600.0
Maharashtra,AKOLA,2014,Rabi       ,Gram,91100.0,59600.0
Maharashtra,AMRAVATI,1997,Kharif     ,Arhar/Tur,83400.0,61300.0
Maharashtra,AMRAVATI,1997,Kharif     ,Gram,48300.0,19400.0
Maharashtra,AMRAVATI,1997,Kharif     ,Jowar,119500.0,174200.0
Maharashtra,AMRAVATI,1997,Kharif     ,Moong(Green Gram),53400.0,22300.0
Maharashtra,AMRAVATI,1998,Kharif     ,Arhar/Tur,86500.0,85900.0
Maharashtra,AMRAVATI,1998,Kharif     ,Jowar,115200.0,173500.0
Maharashtra,AMRAVATI,1998,Kharif     ,Moong(Green Gram),57600.0,30200.0
Maharashtra,AMRAVATI,1998,Kharif     ,Soyabean,175200.0,230200.0
Maharashtra,AMRAVATI,1998,Rabi       ,Gram,52400.0,41300.0
Maharashtra,AMRAVATI,1999,Kharif     ,Arhar/Tur,92200.0,96700.0
Maharashtra,AMRAVATI,1999,Kharif     ,Jowar,117000.0,130600.0
Maharashtra,AMRAVATI,1999,Kharif     ,Moong(Green Gram),58900.0,31500.0
Maharashtra,AMRAVATI,1999,Kharif     ,Soyabean,186800.0,142700.0
Maharashtra,AMRAVATI,1999,Rabi       ,Gram,57000.0,43300.0
Maharashtra,AMRAVATI,2000,Kharif     ,Arhar/Tur,99600.0,67300.0
Maharashtra,AMRAVATI,2000,Kharif     ,Jowar,118700.0,170100.0
Maharashtra,AMRAVATI,2000,Kharif     ,Moong(Green Gram),61600.0,24700.0
Maharashtra,AMRAVATI,2000,Kharif     ,Soyabean,180300.0,125100.0
Maharashtra,AMRAVATI,2001,Kharif     ,Arhar/Tur,95500.0,83500.0
Maharashtra,AMRAVATI,2001,Kharif     ,Jowar,109000.0,152800.0
Maharashtra,AMRAVATI,2001,Kharif     ,Moong(Green Gram),65900.0,23400.0
Maharashtra,AMRAVATI,2001,Kharif     ,Soyabean,153200.0,143600.0
Maharashtra,AMRAVATI,2002,Kharif     ,Arhar/Tur,93300.0,88900.0
Maharashtra,AMRAVATI,2002,Kharif     ,Jowar,102900.0,144000.0
Maharashtra,AMRAVATI,2002,Kharif     ,Moong(Green Gram),76500.0,25300.0
Maharashtra,AMRAVATI,2002,Kharif     ,Soyabean,156500.0,150000.0
Maharashtra,AMRAVATI,2003,Kharif     ,Arhar/Tur,97500.0,86300.0
Maharashtra,AMRAVATI,2003,Kharif     ,Jowar,100200.0,143100.0
Maharashtra,AMRAVATI,2003,Kharif     ,Moong(Green Gram),69500.0,28000.0
Maharashtra,AMRAVATI,2003,Kharif     ,Soyabean,155000.0,216100.0
Maharashtra,AMRAVATI,2004,Kharif     ,Arhar/Tur,90900.0,70000.0
Maharashtra,AMRAVATI,2004,Kharif     ,Jowar,92800.0,88700.0
Maharashtra,AMRAVATI,2004,Kharif     ,Moong(Green Gram),57200.0,11800.0
Maharashtra,AMRAVATI,2004,Rabi       ,Soyabean,167100.0,80000.0
Maharashtra,AMRAVATI,2005,Kharif     ,Arhar/Tur,92800.0,79000.0
Maharashtra,AMRAVATI,2005,Kharif     ,Moong(Green Gram),58600.0,12000.0
Maharashtra,AMRAVATI,2005,Kharif     ,Soyabean,181200.0,204400.0
Maharashtra,AMRAVATI,2005,Rabi       ,Gram,51800.0,50400.0
Maharashtra,AMRAVATI,2006,Kharif     ,Arhar/Tur,95400.0,75500.0
Maharashtra,AMRAVATI,2006,Kharif     ,Jowar,94700.0,111500.0
Maharashtra,AMRAVATI,2006,Kharif     ,Moong(Green Gram),66300.0,17800.0
Maharashtra,AMRAVATI,2006,Kharif     ,Soyabean,216700.0,323600.0
Maharashtra,AMRAVATI,2006,Rabi       ,Gram,73300.0,56700.0
Maharashtra,AMRAVATI,2008,Kharif     ,Arhar/Tur,94400.0,79300.0
Maharashtra,AMRAVATI,2008,Kharif     ,Cotton(lint),116100.0,185000.0
Maharashtra,AMRAVATI,2008,Kharif     ,Jowar,40300.0,36700.0
Maharashtra,AMRAVATI,2008,Kharif     ,Moong(Green Gram),43900.0,5700.0
Maharashtra,AMRAVATI,2008,Rabi       ,Gram,79000.0,57500.0
Maharashtra,AMRAVATI,2008,Rabi       ,Wheat,45400.0,63000.0
Maharashtra,AMRAVATI,2009,Kharif     ,Arhar/Tur,102100.0,100500.0
Maharashtra,AMRAVATI,2009,Kharif     ,Cotton(lint),179400.0,309200.0
Maharashtra,AMRAVATI,2009,Kharif     ,Jowar,49100.0,52700.0
Maharashtra,AMRAVATI,2009,Rabi       ,Gram,90400.0,107200.0
Maharashtra,AMRAVATI,2009,Rabi       ,Wheat,49300.0,97300.0
Maharashtra,AMRAVATI,2010,Kharif     ,Arhar/Tur,119600.0,62900.0
Maharashtra,AMRAVATI,2010,Kharif     ,Cotton(lint),204300.0,336200.0
Maharashtra,AMRAVATI,2010,Kharif     ,Jowar,48400.0,51700.0
Maharashtra,AMRAVATI,2010,Kharif     ,Moong(Green Gram),55400.0,31300.0
Maharashtra,AMRAVATI,2010,Rabi       ,Gram,99300.0,99800.0
Maharashtra,AMRAVATI,2010,Rabi       ,Wheat,54700.0,105400.0
Maharashtra,AMRAVATI,2011,Kharif     ,Arhar/Tur,127500.0,108900.0
Maharashtra,AMRAVATI,2011,Kharif     ,Cotton(lint),187400.0,270200.0
Maharashtra,AMRAVATI,2011,Kharif     ,Moong(Green Gram),49300.0,27900.0
Maharashtra,AMRAVATI,2011,Rabi       ,Gram,68900.0,67200.0
Maharashtra,AMRAVATI,2012,Kharif     ,Arhar/Tur,123800.0,133100.0
Maharashtra,AMRAVATI,2012,Kharif     ,Cotton(lint),191300.0,611500.0
Maharashtra,AMRAVATI,2012,Kharif     ,Moong(Green Gram),50800.0,11600.0
Maharashtra,AMRAVATI,2012,Rabi       ,Gram,80300.0,100300.0
Maharashtra,AMRAVATI,2013,Kharif     ,Arhar/Tur,96200.0,133900.0
Maharashtra,AMRAVATI,2013,Kharif     ,Cotton(lint),186700.0,633200.0
Maharashtra,AMRAVATI,2013,Kharif     ,Moong(Green Gram),50800.0,10400.0
Maharashtra,AMRAVATI,2013,Rabi       ,Gram,89900.0,103300.0
Maharashtra,AMRAVATI,2013,Rabi       ,Wheat,42000.0,65000.0
Maharashtra,AMRAVATI,2014,Kharif     ,Arhar/Tur,103800.0,36800.0
Maharashtra,AMRAVATI,2014,Kharif     ,Cotton(lint),196500.0,196200.0
Maharashtra,AMRAVATI,2014,Rabi       ,Gram,126500.0,100400.0
Maharashtra,AMRAVATI,2014,Rabi       ,Wheat,66400.0,87200.0
Maharashtra,AURANGABAD,1997,Kharif     ,Bajra,130800.0,103400.0
Maharashtra,AURANGABAD,1997,Kharif     ,Gram,41100.0,14600.0
Maharashtra,AURANGABAD,1997,Rabi       ,Jowar,213400.0,112600.0
Maharashtra,AURANGABAD,1998,Kharif     ,Arhar/Tur,40800.0,24400.0
Maharashtra,AURANGABAD,1998,Kharif     ,Bajra,131000.0,116600.0
Maharashtra,AURANGABAD,1998,Kharif     ,Cotton(lint),152600.0,148300.0
Maharashtra,AURANGABAD,1998,Kharif     ,Maize,41700.0,90400.0
Maharashtra,AURANGABAD,1998,Rabi       ,Gram,48300.0,28200.0
Maharashtra,AURANGABAD,1998,Rabi       ,Jowar,171000.0,113700.0
Maharashtra,AURANGABAD,1998,Rabi       ,Wheat,51000.0,71700.0
Maharashtra,AURANGABAD,1999,Kharif     ,Arhar/Tur,42300.0,17600.0
Maharashtra,AURANGABAD,1999,Kharif     ,Bajra,138600.0,123300.0
Maharashtra,AURANGABAD,1999,Kharif     ,Cotton(lint),159500.0,113200.0
Maharashtra,AURANGABAD,1999,Kharif     ,Maize,43800.0,75000.0
Maharashtra,AURANGABAD,1999,Rabi       ,Gram,48700.0,26400.0
Maharashtra,AURANGABAD,1999,Rabi       ,Jowar,184600.0,146600.0
Maharashtra,AURANGABAD,1999,Rabi       ,Wheat,47200.0,66500.0
Maharashtra,AURANGABAD,2000,Kharif     ,Arhar/Tur,52700.0,13500.0
Maharashtra,AURANGABAD,2000,Kharif     ,Bajra,161000.0,120100.0
Maharashtra,AURANGABAD,2000,Kharif     ,Cotton(lint),132400.0,55200.0
Maharashtra,AURANGABAD,2000,Kharif     ,Maize,73200.0,69700.0
Maharashtra,AURANGABAD,2000,Rabi       ,Jowar,202900.0,117300.0
Maharashtra,AURANGABAD,2001,Kharif     ,Bajra,137400.0,86700.0
Maharashtra,AURANGABAD,2001,Kharif     ,Cotton(lint),141300.0,91500.0
Maharashtra,AURANGABAD,2001,Kharif     ,Maize,75700.0,149400.0
Maharashtra,AURANGABAD,2001,Rabi       ,Gram,41500.0,20800.0
Maharashtra,AURANGABAD,2001,Rabi       ,Jowar,212900.0,123900.0
Maharashtra,AURANGABAD,2002,Kharif     ,Arhar/Tur,40000.0,11600.0
Maharashtra,AURANGABAD,2002,Kharif     ,Bajra,149900.0,131100.0
Maharashtra,AURANGABAD,2002,Kharif     ,Cotton(lint),135500.0,75500.0
Maharashtra,AURANGABAD,2002,Kharif     ,Maize,82000.0,204700.0
Maharashtra,AURANGABAD,2002,Rabi       ,Gram,40800.0,23600.0
Maharashtra,AURANGABAD,2002,Rabi       ,Jowar,147500.0,82400.0
Maharashtra,AURANGABAD,2003,Kharif     ,Bajra,128700.0,110200.0
Maharashtra,AURANGABAD,2003,Kharif     ,Cotton(lint),168000.0,143700.0
Maharashtra,AURANGABAD,2003,Kharif     ,Maize,90400.0,189900.0
Maharashtra,AURANGABAD,2003,Rabi       ,Jowar,170000.0,61300.0
Maharashtra,AURANGABAD,2004,Kharif     ,Bajra,128900.0,107900.0
Maharashtra,AURANGABAD,2004,Kharif     ,Maize,89900.0,169300.0
Maharashtra,AURANGABAD,2004,Rabi       ,Jowar,168500.0,107400.0
Maharashtra,AURANGABAD,2004,Whole Year ,Cotton(lint),209500.0,263200.0
Maharashtra,AURANGABAD,2005,Kharif     ,Arhar/Tur,41300.0,25500.0
Maharashtra,AURANGABAD,2005,Kharif     ,Bajra,131400.0,150000.0
Maharashtra,AURANGABAD,2005,Rabi       ,Wheat,40900.0,67600.0
Maharashtra,AURANGABAD,2006,Kharif     ,Arhar/Tur,40100.0,34400.0
Maharashtra,AURANGABAD,2006,Kharif     ,Bajra,123100.0,139400.0
Maharashtra,AURANGABAD,2006,Kharif     ,Maize,101500.0,281100.0
Maharashtra,AURANGABAD,2006,Rabi       ,Gram,52100.0,44900.0
Maharashtra,AURANGABAD,2006,Rabi       ,Jowar,164000.0,161300.0
Maharashtra,AURANGABAD,2006,Rabi       ,Wheat,60700.0,121900.0
Maharashtra,AURANGABAD,2008,Kharif     ,Bajra,109100.0,103500.0
Maharashtra,AURANGABAD,2008,Kharif     ,Maize,113000.0,311300.0
Maharashtra,AURANGABAD,2008,Rabi       ,Gram,53000.0,42900.0
Maharashtra,AURANGABAD,2008,Rabi       ,Jowar,178200.0,100800.0
Maharashtra,AURANGABAD,2008,Rabi       ,Wheat,44500.0,78100.0
Maharashtra,AURANGABAD,2009,Kharif     ,Arhar/Tur,48300.0,36600.0
Maharashtra,AURANGABAD,2009,Kharif     ,Bajra,122400.0,121800.0
Maharashtra,AURANGABAD,2009,Kharif     ,Maize,124800.0,332000.0
Maharashtra,AURANGABAD,2009,Rabi       ,Gram,57200.0,48300.0
Maharashtra,AURANGABAD,2009,Rabi       ,Jowar,171800.0,188100.0
Maharashtra,AURANGABAD,2009,Rabi       ,Wheat,46200.0,88000.0
Maharashtra,AURANGABAD,2010,Kharif     ,Arhar/Tur,60800.0,53400.0
Maharashtra,AURANGABAD,2010,Kharif     ,Bajra,89800.0,126500.0
Maharashtra,AURANGABAD,2010,Kharif     ,Maize,138400.0,508200.0
Maharashtra,AURANGABAD,2010,Rabi       ,Gram,59900.0,55200.0
Maharashtra,AURANGABAD,2010,Rabi       ,Jowar,80800.0,62800.0
Maharashtra,AURANGABAD,2010,Rabi       ,Wheat,75300.0,158400.0
Maharashtra,AURANGABAD,2011,Kharif     ,Bajra,68500.0,87800.0
Maharashtra,AURANGABAD,2011,Kharif     ,Maize,144200.0,469300.0
Maharashtra,AURANGABAD,2011,Rabi       ,Jowar,86300.0,65200.0
Maharashtra,AURANGABAD,2012,Kharif     ,Bajra,68500.0,44500.0
Maharashtra,AURANGABAD,2012,Kharif     ,Maize,144200.0,291100.0
Maharashtra,AURANGABAD,2012,Rabi       ,Jowar,96400.0,26000.0
Maharashtra,AURANGABAD,2013,Kharif     ,Maize,167900.0,759800.0
Maharashtra,AURANGABAD,2013,Rabi       ,Gram,42900.0,32600.0
Maharashtra,AURANGABAD,2013,Rabi       ,Jowar,86200.0,65400.0
Maharashtra,AURANGABAD,2014,Kharif     ,Bajra,45300.0,24200.0
Maharashtra,AURANGABAD,2014,Kharif     ,Maize,191700.0,175800.0
Maharashtra,AURANGABAD,2014,Rabi       ,Gram,41800.0,16300.0
Maharashtra,AURANGABAD,2014,Rabi       ,Jowar,107100.0,44900.0
Maharashtra,BEED,1997,Kharif     ,Arhar/Tur,44200.0,7200.0
Maharashtra,BEED,1997,Kharif     ,Bajra,176800.0,91100.0
Maharashtra,BEED,1997,Kharif     ,Jowar,72700.0,55700.0
Maharashtra,BEED,1998,Kharif     ,Arhar/Tur,46100.0,28400.0
Maharashtra,BEED,1998,Kharif     ,Bajra,176800.0,116600.0
Maharashtra,BEED,1998,Kharif     ,Cotton(lint),110300.0,91400.0
Maharashtra,BEED,1998,Kharif     ,Jowar,73600.0,58000.0
Maharashtra,BEED,1998,Rabi       ,Wheat,40600.0,46300.0
Maharashtra,BEED,1999,Kharif     ,Arhar/Tur,47800.0,18100.0
Maharashtra,BEED,1999,Kharif     ,Bajra,181500.0,124300.0
Maharashtra,BEED,1999,Kharif     ,Cotton(lint),111200.0,87200.0
Maharashtra,BEED,1999,Kharif     ,Jowar,75200.0,88900.0
Maharashtra,BEED,2000,Kharif     ,Arhar/Tur,53400.0,19200.0
Maharashtra,BEED,2000,Kharif     ,Bajra,213600.0,170500.0
Maharashtra,BEED,2000,Kharif     ,Cotton(lint),82900.0,68900.0
Maharashtra,BEED,2000,Kharif     ,Jowar,80200.0,104700.0
Maharashtra,BEED,2000,Rabi       ,Wheat,43000.0,47100.0
Maharashtra,BEED,2001,Kharif     ,Arhar/Tur,44300.0,11200.0
Maharashtra,BEED,2001,Kharif     ,Bajra,151400.0,74400.0
Maharashtra,BEED,2001,Kharif     ,Cotton(lint),108000.0,79800.0
